,Unnamed: 0,Data,Mes,Dia,atividade,sazonalidade,aleatorio,aleatorioSazonal
3634,3634,2023-06-01 10:00:00,6,152,134.2829957725442,0.134692745636794,149.6687609439478,152.83108510335566
3635,3635,2023-06-01 11:00:00,6,152,172.75890152279595,0.134692745636794,149.8346101662694,191.3069908536074
3636,3636,2023-06-01 12:00:00,6,152,95.3757480836174,0.134692745636794,157.79922672586048,113.92383741442885
3637,3637,2023-06-01 13:00:00,6,152,112.21481965122749,0.134692745636794,176.17444675688864,130.76290898203894
3638,3638,2023-06-01 14:00:00,6,152,116.50039262198764,0.134692745636794,111.75434457035834,135.04848195279908
3639,3639,2023-06-01 15:00:00,6,152,164.40632678383463,0.134692745636794,175.43549116207566,182.95441611464608
3640,3640,2023-06-01 16:00:00,6,152,103.66845885751285,0.134692745636794,143.26432770405702,122.21654818832428
3641,3641,2023-06-01 17:00:00,6,152,151.5888723681456,0.134692745636794,101.59813002467627,170.13696169895704
3642,3642,2023-06-01 18:00:00,6,152,116.99654990094083,0.134692745636794,167.33301309806765,135.54463923175229
3643,3643,2023-06-01 19:00:00,6,152,99.40074030104545,0.134692745636794,109.296553075378,117.94882963185688
3644,3644,2023-06-01 20:00:00,6,152,135.18693501386082,0.134692745636794,112.87391057753618,153.73502434467227
3645,3645,2023-06-01 21:00:00,6,152,124.85976906311772,0.134692745636794,182.08404566888987,143.40785839392916
3646,3646,2023-06-01 22:00:00,6,152,143.61809989911083,0.134692745636794,134.2056735247866,162.16618922992228
3647,3647,2023-06-01 23:00:00,6,152,99.95143050382524,0.134692745636794,157.9834477784607,118.49951983463669
3648,3648,2023-06-02 00:00:00,6,153,110.52475835407728,0.12619289638891917,163.9211609105269,127.90236175854832
3649,3649,2023-06-02 01:00:00,6,153,110.18903846065604,0.12619289638891917,133.02172858257313,127.56664186512708
3650,3650,2023-06-02 02:00:00,6,153,102.9599301708029,0.12619289638891917,170.1492855940048,120.33753357527395
3651,3651,2023-06-02 03:00:00,6,153,182.065834586251,0.12619289638891917,127.29608326588877,199.44343799072203
3652,3652,2023-06-02 04:00:00,6,153,123.3262912082874,0.12619289638891917,169.5970268516848,140.70389461275846
3653,3653,2023-06-02 05:00:00,6,153,103.2389311993121,0.12619289638891917,148.7325667136893,120.61653460378315
3654,3654,2023-06-02 06:00:00,6,153,122.53742173065672,0.12619289638891917,142.52276135553933,139.91502513512776
3655,3655,2023-06-02 07:00:00,6,153,167.8709009277233,0.12619289638891917,118.7272366763525,185.24850433219436
3656,3656,2023-06-02 08:00:00,6,153,142.42248054334706,0.12619289638891917,130.30623820154221,159.8000839478181
3657,3657,2023-06-02 09:00:00,6,153,130.07725615667894,0.12619289638891917,158.29714600931487,147.45485956115
3658,3658,2023-06-02 10:00:00,6,153,120.19327577114672,0.12619289638891917,96.91627220626872,137.57087917561776
3659,3659,2023-06-02 11:00:00,6,153,165.35645570592322,0.12619289638891917,117.77996132487749,182.73405911039427
3660,3660,2023-06-02 12:00:00,6,153,114.86042894520769,0.12619289638891917,104.0983523553253,132.23803234967875
3661,3661,2023-06-02 13:00:00,6,153,117.64914690863326,0.12619289638891917,97.60560747728749,135.0267503131043
3662,3662,2023-06-02 14:00:00,6,153,95.098935913825,0.12619289638891917,96.16319295023189,112.47653931829605
3663,3663,2023-06-02 15:00:00,6,153,180.25199688239584,0.12619289638891917,134.14402948728556,197.6296002868669
3664,3664,2023-06-02 16:00:00,6,153,135.8623184546754,0.12619289638891917,147.18580030112912,153.23992185914645
3665,3665,2023-06-02 17:00:00,6,153,156.32276604625048,0.12619289638891917,93.4997726572464,173.70036945072152
3666,3666,2023-06-02 18:00:00,6,153,137.26601154283722,0.12619289638891917,110.33890041813966,154.64361494730827
3667,3667,2023-06-02 19:00:00,6,153,179.25310694518498,0.12619289638891917,179.1841859302334,196.63071034965603
3668,3668,2023-06-02 20:00:00,6,153,166.0850667868271,0.12619289638891917,109.20961397138778,183.46267019129814
3669,3669,2023-06-02 21:00:00,6,153,151.7119864460502,0.12619289638891917,107.23808815315815,169.08958985052124
3670,3670,2023-06-02 22:00:00,6,153,179.383277818021,0.12619289638891917,177.6562449973257,196.76088122249206
3671,3671,2023-06-02 23:00:00,6,153,180.67783325957205,0.12619289638891917,117.42222665260607,198.0554366640431
3672,3672,2023-06-03 00:00:00,6,154,141.399496746951,0.11795197504414634,139.00404463100358,157.64227032411114
3673,3673,2023-06-03 01:00:00,6,154,149.50828901811403,0.11795197504414634,99.64025719333077,165.75106259527416
3674,3674,2023-06-03 02:00:00,6,154,181.233939789138,0.11795197504414634,121.16346493005075,197.47671336629813
3675,3675,2023-06-03 03:00:00,6,154,134.48843115648177,0.11795197504414634,126.71924792126913,150.7312047336419
3676,3676,2023-06-03 04:00:00,6,154,145.04172191191998,0.11795197504414634,120.39436746291616,161.28449548908011
3677,3677,2023-06-03 05:00:00,6,154,178.49865328672718,0.11795197504414634,180.43288046829497,194.7414268638873
3678,3678,2023-06-03 06:00:00,6,154,147.51494524602137,0.11795197504414634,153.30903592347462,163.7577188231815
3679,3679,2023-06-03 07:00:00,6,154,137.71979162285277,0.11795197504414634,94.1996899183075,153.9625652000129
3680,3680,2023-06-03 08:00:00,6,154,176.38963870475564,0.11795197504414634,117.55091105874429,192.63241228191578
3681,3681,2023-06-03 09:00:00,6,154,114.03394973679148,0.11795197504414634,172.30624438334902,130.2767233139516
3682,3682,2023-06-03 10:00:00,6,154,147.2037738758602,0.11795197504414634,120.40901364382161,163.44654745302034
3683,3683,2023-06-03 11:00:00,6,154,133.1187978192703,0.11795197504414634,111.17256683485036,149.36157139643043
3684,3684,2023-06-03 12:00:00,6,154,163.54904810769062,0.11795197504414634,148.6564683955742,179.79182168485076
3685,3685,2023-06-03 13:00:00,6,154,103.15206264403793,0.11795197504414634,140.81596238277456,119.39483622119805
3686,3686,2023-06-03 14:00:00,6,154,119.49740179407412,0.11795197504414634,134.7544589087824,135.74017537123424
3687,3687,2023-06-03 15:00:00,6,154,164.59219175543254,0.11795197504414634,149.88117045500857,180.83496533259267
3688,3688,2023-06-03 16:00:00,6,154,142.4195979340106,0.11795197504414634,102.54513732569036,158.66237151117073
3689,3689,2023-06-03 17:00:00,6,154,121.77837899168,0.11795197504414634,95.39822164184515,138.02115256884014
3690,3690,2023-06-03 18:00:00,6,154,178.89188121363136,0.11795197504414634,142.8143272884053,195.1346547907915
3691,3691,2023-06-03 19:00:00,6,154,135.8193385762968,0.11795197504414634,144.24557324321123,152.06211215345692
3692,3692,2023-06-03 20:00:00,6,154,140.8528579767343,0.11795197504414634,173.61114756128032,157.09563155389444
3693,3693,2023-06-03 21:00:00,6,154,182.0919682239513,0.11795197504414634,145.49539795742206,198.33474180111145
3694,3694,2023-06-03 22:00:00,6,154,167.05746294413527,0.11795197504414634,170.39000394223916,183.3002365212954
3695,3695,2023-06-03 23:00:00,6,154,93.9787917728023,0.11795197504414634,172.88436622507487,110.22156534996242
3696,3696,2023-06-04 00:00:00,6,155,179.24197605157946,0.10997242356532333,173.03131398405856,194.38591217502756
3697,3697,2023-06-04 01:00:00,6,155,138.23201222325915,0.10997242356532333,97.47524856805212,153.37594834670725
3698,3698,2023-06-04 02:00:00,6,155,100.30123479650028,0.10997242356532333,167.47256162402533,115.44517091994837
3699,3699,2023-06-04 03:00:00,6,155,141.22619206489642,0.10997242356532333,158.16105530732264,156.37012818834452
3700,3700,2023-06-04 04:00:00,6,155,147.32289234216574,0.10997242356532333,155.63351531453802,162.46682846561384
3701,3701,2023-06-04 05:00:00,6,155,104.64225209598855,0.10997242356532333,98.98059370301452,119.78618821943664
3702,3702,2023-06-04 06:00:00,6,155,152.29717251526205,0.10997242356532333,96.15204222360741,167.44110863871015
3703,3703,2023-06-04 07:00:00,6,155,110.94383480142696,0.10997242356532333,171.3827791893412,126.08777092487504
3704,3704,2023-06-04 08:00:00,6,155,182.2883008726245,0.10997242356532333,181.85516834717706,197.4322369960726
3705,3705,2023-06-04 09:00:00,6,155,156.360676288131,0.10997242356532333,145.29915426016007,171.5046124115791
3706,3706,2023-06-04 10:00:00,6,155,176.48150634649957,0.10997242356532333,127.58716905085289,191.62544246994767
3707,3707,2023-06-04 11:00:00,6,155,122.03135170796152,0.10997242356532333,174.52224684796232,137.1752878314096
3708,3708,2023-06-04 12:00:00,6,155,103.23027692840088,0.10997242356532333,143.74444492870126,118.37421305184897
3709,3709,2023-06-04 13:00:00,6,155,147.25063782484395,0.10997242356532333,160.21609495235663,162.39457394829205
3710,3710,2023-06-04 14:00:00,6,155,159.79522337298653,0.10997242356532333,181.80082588612254,174.93915949643463
3711,3711,2023-06-04 15:00:00,6,155,160.205459320566,0.10997242356532333,181.4079491519546,175.3493954440141
3712,3712,2023-06-04 16:00:00,6,155,125.9784983440368,0.10997242356532333,145.4257517409938,141.12243446748488
3713,3713,2023-06-04 17:00:00,6,155,135.76898773003393,0.10997242356532333,170.173876994306,150.91292385348203
3714,3714,2023-06-04 18:00:00,6,155,104.51513121994536,0.10997242356532333,119.70040918271732,119.65906734339345
3715,3715,2023-06-04 19:00:00,6,155,107.61389528456196,0.10997242356532333,106.27178801149934,122.75783140801005
3716,3716,2023-06-04 20:00:00,6,155,96.92043195212008,0.10997242356532333,172.97384652476063,112.06436807556817
3717,3717,2023-06-04 21:00:00,6,155,174.2626679554804,0.10997242356532333,96.7947113467251,189.4066040789285
3718,3718,2023-06-04 22:00:00,6,155,154.82680926149408,0.10997242356532333,161.37992686788292,169.97074538494218
3719,3719,2023-06-04 23:00:00,6,155,121.2918646416459,0.10997242356532333,130.81690702891797,136.435800765094
3720,3720,2023-06-05 00:00:00,6,156,145.31482942669115,0.10225660646576629,125.42208809423657,159.39624607927848
3721,3721,2023-06-05 01:00:00,6,156,155.64728213868503,0.10225660646576629,173.21623489191097,169.72869879127236
3722,3722,2023-06-05 02:00:00,6,156,96.5441599596276,0.10225660646576629,97.30617919682668,110.62557661221496
3723,3723,2023-06-05 03:00:00,6,156,121.59010911741498,0.10225660646576629,155.10878343947513,135.67152577000232
3724,3724,2023-06-05 04:00:00,6,156,180.56714420149743,0.10225660646576629,176.82333938008782,194.64856085408476
3725,3725,2023-06-05 05:00:00,6,156,173.5701742064281,0.10225660646576629,103.70208706364829,187.65159085901544
3726,3726,2023-06-05 06:00:00,6,156,173.5036327806826,0.10225660646576629,122.45293743192317,187.58504943326994
3727,3727,2023-06-05 07:00:00,6,156,100.07717528513656,0.10225660646576629,134.26973896316633,114.15859193772391
3728,3728,2023-06-05 08:00:00,6,156,176.07742307941686,0.10225660646576629,115.86382283553314,190.1588397320042
3729,3729,2023-06-05 09:00:00,6,156,140.70521883694775,0.10225660646576629,180.1600182116843,154.7866354895351
3730,3730,2023-06-05 10:00:00,6,156,128.22321514071058,0.10225660646576629,129.06874536664668,142.30463179329792
3731,3731,2023-06-05 11:00:00,6,156,156.5393372916903,0.10225660646576629,180.2584859090744,170.62075394427762
3732,3732,2023-06-05 12:00:00,6,156,163.33450762394554,0.10225660646576629,156.33664558973516,177.41592427653288
3733,3733,2023-06-05 13:00:00,6,156,173.4013537793225,0.10225660646576629,103.38087948051775,187.48277043190984
3734,3734,2023-06-05 14:00:00,6,156,182.50760015889324,0.10225660646576629,95.58597774207874,196.58901681148058
3735,3735,2023-06-05 15:00:00,6,156,163.26511302279977,0.10225660646576629,158.95363813594764,177.3465296753871
3736,3736,2023-06-05 16:00:00,6,156,99.59360594629428,0.10225660646576629,114.11523908804935,113.67502259888161
3737,3737,2023-06-05 17:00:00,6,156,149.997981133983,0.10225660646576629,120.11002365647653,164.07939778657033
3738,3738,2023-06-05 18:00:00,6,156,124.40686033605232,0.10225660646576629,175.2181593597603,138.48827698863965
3739,3739,2023-06-05 19:00:00,6,156,113.69598385532616,0.10225660646576629,164.26915214105162,127.77740050791351
3740,3740,2023-06-05 20:00:00,6,156,170.01828439804123,0.10225660646576629,153.6181274418103,184.09970105062857
3741,3741,2023-06-05 21:00:00,6,156,175.04115685761343,0.10225660646576629,135.3776557338334,189.12257351020077
3742,3742,2023-06-05 22:00:00,6,156,148.2626970417724,0.10225660646576629,139.78041858999498,162.34411369435975
3743,3743,2023-06-05 23:00:00,6,156,149.96009163768997,0.10225660646576629,157.10327468112524,164.0415082902773
3744,3744,2023-06-06 00:00:00,6,157,138.20128055703344,0.09480681010860259,168.97273736484976,151.25681056906157
3745,3745,2023-06-06 01:00:00,6,157,130.30666773686363,0.09480681010860259,148.1813177093092,143.36219774889176
3746,3746,2023-06-06 02:00:00,6,157,141.7228471686106,0.09480681010860259,101.18760746350642,154.77837718063873
3747,3747,2023-06-06 03:00:00,6,157,138.5165415807794,0.09480681010860259,148.1577019946548,151.57207159280753
3748,3748,2023-06-06 04:00:00,6,157,114.40859405238636,0.09480681010860259,158.02380657349627,127.4641240644145
3749,3749,2023-06-06 05:00:00,6,157,133.9969483688649,0.09480681010860259,149.28885995362236,147.05247838089304
3750,3750,2023-06-06 06:00:00,6,157,154.01771778953164,0.09480681010860259,172.7897900500625,167.07324780155977
3751,3751,2023-06-06 07:00:00,6,157,114.14203908117668,0.09480681010860259,169.17689475217662,127.19756909320482
3752,3752,2023-06-06 08:00:00,6,157,122.00678158220944,0.09480681010860259,107.5998989731341,135.06231159423757
3753,3753,2023-06-06 09:00:00,6,157,113.12398866466856,0.09480681010860259,128.64089374974154,126.1795186766967
3754,3754,2023-06-06 10:00:00,6,157,114.01418009366186,0.09480681010860259,130.82758153089398,127.06971010569
3755,3755,2023-06-06 11:00:00,6,157,111.74600849979092,0.09480681010860259,177.14408852736415,124.80153851181906
3756,3756,2023-06-06 12:00:00,6,157,178.4693762868758,0.09480681010860259,115.6049226946002,191.52490629890391
3757,3757,2023-06-06 13:00:00,6,157,156.8456334978587,0.09480681010860259,148.77750682726224,169.90116350988683
3758,3758,2023-06-06 14:00:00,6,157,170.4037411241353,0.09480681010860259,96.04195247953481,183.45927113616344
3759,3759,2023-06-06 15:00:00,6,157,164.61605752084304,0.09480681010860259,155.19388401103075,177.67158753287117
3760,3760,2023-06-06 16:00:00,6,157,138.00411224246832,0.09480681010860259,141.16972227004663,151.05964225449645
3761,3761,2023-06-06 17:00:00,6,157,176.74322772659025,0.09480681010860259,145.11270066103648,189.79875773861838
3762,3762,2023-06-06 18:00:00,6,157,135.3137897409814,0.09480681010860259,156.01628406577404,148.36931975300953
3763,3763,2023-06-06 19:00:00,6,157,92.55372501123522,0.09480681010860259,162.24080545482715,105.60925502326336
3764,3764,2023-06-06 20:00:00,6,157,124.75843889619736,0.09480681010860259,175.5295381968866,137.8139689082255
3765,3765,2023-06-06 21:00:00,6,157,126.37560137166832,0.09480681010860259,131.18003248138453,139.43113138369645
3766,3766,2023-06-06 22:00:00,6,157,131.14896413870986,0.09480681010860259,159.6320121124818,144.204494150738
3767,3767,2023-06-06 23:00:00,6,157,135.26869501113623,0.09480681010860259,108.58605570407727,148.32422502316436
3768,3768,2023-06-07 00:00:00,6,158,181.50346083207987,0.08762524202927269,145.3510435566453,193.5700410262024
3769,3769,2023-06-07 01:00:00,6,158,108.14313522726916,0.08762524202927269,178.9854603000111,120.20971542139168
3770,3770,2023-06-07 02:00:00,6,158,155.83339950386167,0.08762524202927269,134.74721937173607,167.8999796979842
3771,3771,2023-06-07 03:00:00,6,158,181.8110500127648,0.08762524202927269,100.2367231344542,193.87763020688735
3772,3772,2023-06-07 04:00:00,6,158,173.95262146098128,0.08762524202927269,135.55425590920183,186.0192016551038
3773,3773,2023-06-07 05:00:00,6,158,169.13480620547097,0.08762524202927269,123.82482259004098,181.2013863995935
3774,3774,2023-06-07 06:00:00,6,158,159.7000949327263,0.08762524202927269,174.92076073416405,171.76667512684884
3775,3775,2023-06-07 07:00:00,6,158,167.23138415465525,0.08762524202927269,174.26751470146365,179.29796434877778
3776,3776,2023-06-07 08:00:00,6,158,160.38990303581136,0.08762524202927269,156.98144691629145,172.4564832299339
3777,3777,2023-06-07 09:00:00,6,158,120.42104873934052,0.08762524202927269,138.16442479608457,132.48762893346304
3778,3778,2023-06-07 10:00:00,6,158,128.80649621905692,0.08762524202927269,177.56688510544194,140.87307641317946
3779,3779,2023-06-07 11:00:00,6,158,179.54099651941897,0.08762524202927269,168.16906809029408,191.6075767135415
3780,3780,2023-06-07 12:00:00,6,158,174.2611303507377,0.08762524202927269,103.36534564468298,186.32771054486022
3781,3781,2023-06-07 13:00:00,6,158,144.8217882954827,0.08762524202927269,130.62817534077513,156.88836848960523
3782,3782,2023-06-07 14:00:00,6,158,153.56747148346614,0.08762524202927269,156.41547912375376,165.63405167758867
3783,3783,2023-06-07 15:00:00,6,158,122.33361542069562,0.08762524202927269,179.47033614299983,134.40019561481816
3784,3784,2023-06-07 16:00:00,6,158,107.5497612170862,0.08762524202927269,111.05002503336279,119.61634141120872
3785,3785,2023-06-07 17:00:00,6,158,113.47574204611487,0.08762524202927269,135.8834406861311,125.5423222402374
3786,3786,2023-06-07 18:00:00,6,158,136.0900498079365,0.08762524202927269,121.19945978292485,148.15663000205905
3787,3787,2023-06-07 19:00:00,6,158,131.83096500669694,0.08762524202927269,130.52273529718195,143.89754520081948
